Date,Close,High,Low,Open,Volume
2023-12-29,463.84332275390625,465.521829592495,461.88180371739503,464.9948485504832,122283100
2024-01-02,461.2474670410156,462.2428789339532,459.1395727623468,460.76929766113875,123623700
2024-01-03,457.48052978515625,459.82262423945735,456.87549194410775,459.0809495794124,103585900
2024-01-04,456.0069885253906,459.59820232067887,455.78252649517907,457.0023705654277,84232200
2024-01-05,456.6316223144531,459.0908175583114,455.1775477424715,456.2119732659371,86118900
2024-01-08,463.150390625,463.2967659533917,457.00235880041123,457.1292273454669,74879100
2024-01-09,462.44781494140625,463.4724721448551,459.97885150079935,460.4862959607646,65931400
2024-01-10,465.0631408691406,465.9316842003945,462.4380338715852,462.7210460536215,67310600
2024-01-11,464.8582458496094,466.58553456069586,460.86691909658737,466.0683217976234,77940700
2024-01-12,465.18017578125,467.0538692392075,463.7651746325901,466.3121945689862,58026400
2024-01-16,463.4724426269531,465.1119059605971,461.64756060638337,463.79449814902443,85014900
2024-01-17,460.8961486816406,461.3840863262476,458.53451737794865,460.437486104456,68843900
2024-01-18,464.99481201171875,465.5510680800572,461.02302217587135,462.5746603285912,91856200
2024-01-19,470.79150390625,471.07451607606174,465.04361399672933,466.12682126184484,110834500
2024-01-22,471.7869567871094,473.5142454606471,471.13310718922804,472.3334446086135,75844900
2024-01-23,473.162841796875,473.40681060028834,471.2403962160722,472.3333716903482,49945300
2024-01-24,473.6801452636719,476.97857889434994,473.1824393105692,476.0417469073494,81765000
2024-01-25,476.2563781738281,476.52962204173497,473.68008310232767,475.8172224162091,72525000
2024-01-26,475.6513671875,477.3201055543282,474.8023604707163,475.8270175879346,76641600
2024-01-29,479.41827392578125,479.5646790538066,475.4172088037404,475.963696618888,61322800
2024-01-30,479.0474548339844,479.75982476451486,478.2862434868122,478.72539929766515,58618400
2024-01-31,471.230712890625,477.28112243727594,471.21117632276696,476.83222809684315,126011100
2024-02-01,477.3982238769531,477.4274989456315,472.128473264039,472.9384664663924,91891600
2024-02-02,482.4239501953125,484.08292030102734,477.49576216688445,477.8373244708508,99228200
2024-02-05,480.6673889160156,482.453257473618,478.4033807510974,481.78966938702735,75757100
2024-02-06,482.0628356933594,482.39462968324506,480.17937394824327,481.61391166467826,55918600
2024-02-07,486.0834655761719,486.5030847840718,483.4095471530847,484.31713376491945,70556500
2024-02-08,486.2981872558594,486.67876313703624,485.26376181906494,486.08349349833503,52343600
2024-02-09,489.10870361328125,489.5478296216965,486.46406015452993,486.805622459753,63979400
2024-02-12,488.89398193359375,491.3531767842972,488.17181401431174,489.0794006092278,56502300
2024-02-13,482.160400390625,485.0977942402364,478.88147404986125,482.59955613831715,113099200
2024-02-14,486.5421447753906,487.0300824146668,482.4727317600331,484.8050879708214,68387800
2024-02-15,489.8991394042969,490.08455808264773,486.76655843722136,487.24475755676514,61683000
2024-02-16,487.45947265625,490.73839931554534,486.71779791035453,489.5966419107854,75532900
2024-02-20,484.7758483886719,486.386036759877,482.5215787127143,485.712680385879,71736700
2024-02-21,485.2149963378906,485.3711399747014,481.653057105871,483.46820082511186,59293400
2024-02-22,495.2567138671875,496.22282088243315,490.88478180969435,491.85091860629063,76402500
2024-02-23,495.5982666015625,497.8232610473495,494.8663601420095,496.98399282076,61321800
2024-02-26,493.7831115722656,496.4765368105967,493.65624302388784,496.03738103257336,50386700
2024-02-27,494.7004089355469,494.92487095326175,492.57300814299754,494.4759766991797,48854500
2024-02-28,494.046630859375,494.63213220475586,492.7779751212326,493.13904421133424,56506600
2024-02-29,495.8227233886719,497.4426800063986,493.1586028041446,495.81298488671405,83924800
2024-03-01,500.4775695800781,500.90695704808513,496.29108643903106,496.70096712443683,76844800
2024-03-04,499.94091796875,501.79510491460894,499.64816728327304,499.6774721331723,49799300
2024-03-05,494.9444274902344,498.3795276061861,492.7292012805933,497.9306035256283,72855600
2024-03-06,497.4524230957031,499.7164608888025,496.1545220794044,498.23311140577533,68382400
2024-03-07,502.39031982421875,503.44428173979026,497.51094372229056,500.76062488372975,58652100
2024-03-08,499.37493896484375,505.7180990051288,498.7991760778728,503.02473305199794,86532500
2024-03-11,498.9455261230469,499.53105726392937,496.2325939589306,498.1648377894375,62557200
2024-03-12,504.3128356933594,504.89833701294907,498.53561138081784,501.063154462892,73114400
2024-03-13,503.5223693847656,504.8105319780075,502.078092945087,504.6348815647523,55104100
2024-03-14,502.5270080566406,504.6544091071824,499.4725135393552,504.4982357008347,110171800
2024-03-15,499.0763854980469,500.9069675727936,497.40246207826004,499.44837511886294,107646300
2024-03-18,502.04241943359375,504.60715196314635,501.63129506757195,503.15838817484575,88893300
2024-03-19,504.83233642578125,505.11619805115,500.33912535177535,501.3474286120831,60755300
2024-03-20,509.501708984375,509.6387703610633,504.21564482581135,504.89109332775615,69594600
2024-03-21,511.1853942871094,513.0550809055346,510.901472936943,512.350296341864,60256100
2024-03-22,510.2162780761719,511.58671240113955,509.9812901440056,511.09725876770295,79070800
2024-03-25,508.80670166015625,509.96180518438194,508.65004302256665,508.8360378123517,48512100
2024-03-26,507.8669738769531,510.5785666441243,507.4656481097865,510.23591318652416,65463700
2024-03-27,512.1349487304688,512.174143263585,508.53257680183424,510.7057822180554,82999800
2024-03-28,512.0370483398438,513.5445440719409,511.7531867321709,512.1741097012416,96294900
2024-04-01,511.146240234375,513.3194456399708,509.98133808737305,512.7810585421283,62477500
2024-04-02,507.89630126953125,508.03330288632185,505.58603458115783,507.3089210276351,74230300
2024-04-03,508.4543151855469,509.9618709649284,506.7510257055767,506.79995913072383,59155800
2024-04-04,502.2480163574219,512.8202041062084,501.944557459695,512.4776104224978,96858100
2024-04-05,507.49493408203125,509.4625474298725,503.1681802920817,503.6087005524252,74546500
2024-04-08,507.77880859375,509.2080348808952,506.9663584849502,508.1997913461109,48401800
2024-04-09,508.36614990234375,509.76598018179146,503.50094951713095,509.52125335501194,68049200
2024-04-10,503.27587890625,505.27282853748704,501.28872790887357,502.64936381684595,82652800
2024-04-11,507.073974609375,508.52273827469025,501.2788602003547,504.80290253405747,70099000
2024-04-12,500.0748596191406,504.94003067337457,498.3421743729088,503.5206029701081,92561100
2024-04-15,493.809814453125,504.4309350820484,492.9581399821633,504.2645375653604,92101400
2024-04-16,492.90924072265625,495.81659688850766,491.6170757880816,494.2895037381496,73484000
2024-04-17,489.9920959472656,495.54251414976056,488.59226550978076,495.37608674425394,75910300
2024-04-18,488.9837951660156,493.49657364344756,488.0440524623093,491.39192878796825,74548100
2024-04-19,484.7157897949219,489.90398704424035,483.44319225577453,488.9055122549044,102212600
2024-04-22,489.1795959472656,491.78349315664354,484.98007493251976,487.3294466640699,67961000
2024-04-23,494.9845275878906,495.4152492396772,488.9936189979829,491.1961606780303,64633600
2024-04-24,494.7496032714844,496.6682534521082,492.5176955463837,495.87534083094636,55928100
2024-04-25,492.8700866699219,493.6336332615344,486.9966421578613,488.6509980853357,69122400
2024-04-26,497.5394287109375,499.1252537407124,495.0334284387707,495.6697122024128,64306100
2024-04-29,499.3014831542969,499.976931619229,496.55075587636594,499.33084917999474,46415400
2024-04-30,491.39190673828125,498.8120110716739,491.39190673828125,497.83310375268974,77483600
2024-05-01,489.79632568359375,497.47095614792755,489.3264393749632,490.80459911500014,80242800
2024-05-02,494.3775329589844,495.2194087380846,489.0131104126853,493.51608978925526,62550200
2024-05-03,500.50555419921875,501.73895716286734,497.83312634252997,500.37829146215523,72756700
2024-05-06,505.6741638183594,505.7132986021477,502.4731177477603,502.91363799336517,47264700
2024-05-07,506.23211669921875,507.6319469166063,505.5566682973421,506.6432410206086,52561300
2024-05-08,506.2810974121094,506.81948450790213,504.2743492835563,504.3918133863561,42047200
2024-05-09,509.1982727050781,509.23746724174026,505.8112911588816,506.46714242251056,43643700
2024-05-10,509.8541564941406,511.6161778645498,508.63052224416674,510.8036679931926,52233200
2024-05-13,509.9226379394531,511.6455245585536,508.77733298725667,511.5378590818016,36716400
2024-05-14,512.26220703125,512.7810566084371,509.5800104376199,510.1183975334321,57535900
2024-05-15,518.6055297851562,518.8991900209113,514.1025204284623,514.7388340623975,59504900
2024-05-16,517.5385131835938,520.3088376274046,517.3916531865508,518.7034152838155,50244800
2024-05-17,518.282470703125,518.3510013823711,516.1973934194888,517.6559557052394,59187600
2024-05-20,518.879638671875,520.3479997283454,518.0083967722392,518.399983619737,37764200
2024-05-21,520.1522216796875,520.308880322423,517.9105452430766,518.1161373062547,33437000
2024-05-22,518.654541015625,520.1718355844711,516.4715368155097,519.4572522789621,48390000
2024-05-23,514.8662109375,521.82622893288,513.6523154476542,521.718563447193,57211200
2024-05-24,518.2727661132812,519.0852760314796,515.7667654147743,516.7162769685657,41291100
2024-05-28,518.6349487304688,519.3201958884637,515.991886691213,519.0852676623554,36269600
2024-05-29,515.0030517578125,516.1875509737988,514.2884686242338,514.5919274649901,45190300
2024-05-30,511.5867614746094,514.1221578280299,510.33379112165585,513.4565079924353,46377600
2024-05-31,516.2463989257812,516.373661669616,507.42643355259685,512.5461599640777,90785800
2024-06-03,516.667236328125,518.145395840209,511.57690666155213,517.8615342459523,46835700
2024-06-04,517.244873046875,517.9888521983294,513.8872279798754,515.3555890163468,34632700
2024-06-05,523.3923950195312,523.411992286524,517.577682760377,519.5746920651516,47610400
2024-06-06,523.382568359375,524.1265474920779,521.4443509593684,523.6958258756584,30808500
2024-06-07,522.7462768554688,525.5655345515494,521.307252110627,522.4036234649075,43224500
2024-06-10,524.3615112304688,524.6845674016187,521.3367208253204,521.9338399994415,35686100
2024-06-11,525.6243286132812,525.6830606660559,520.8276585615498,522.80507058457,36383400
2024-06-12,529.9413452148438,532.6431394508022,528.903705663851,530.2056693568137,63251300
2024-06-13,531.0083618164062,531.8698051580913,528.2087008298147,531.6936089856242,44760900
2024-06-14,531.3314208984375,531.3607570534568,528.4631694567662,529.4714728215465,40089900
2024-06-17,535.5601806640625,536.9600707352853,530.1859889386527,530.6461064563005,55839500
2024-06-18,536.9209594726562,537.0482222261405,535.1980727311192,535.6189957819628,41376400
2024-06-20,535.4622802734375,538.5164661964561,533.6806618603835,537.8508164181325,70328200
2024-06-21,534.7444458007812,535.8640147535098,533.2811779308804,534.6364329914431,64338600
2024-06-24,533.0061645507812,537.1406814551851,532.8883214982557,534.5676749075179,45528700
2024-06-25,535.0587768554688,535.4221363045356,532.7116258646143,534.2338154405055,37936200
2024-06-26,535.7265014648438,536.4433900198844,533.2909984741738,533.9391352589275,38550600
2024-06-27,536.571044921875,537.1504898569925,534.8426003010983,535.588979563753,35041500
2024-06-28,534.4595947265625,540.4109684989184,533.2124124479245,537.3468693543182,76144500
2024-07-01,535.5596313476562,536.0899251442213,532.7901994178842,535.8444087668356,40297800
2024-07-02,539.163818359375,539.163818359375,533.8999613857427,533.9490526752437,40434800
2024-07-03,541.56982421875,541.9331836330194,538.8102227549504,538.8494837936086,32789900
2024-07-05,544.6928100585938,545.0954305299725,541.2359204016998,541.874286937383,41488400
2024-07-08,545.3212890625,546.273863702814,544.2508114321598,545.4783931483458,36110500
2024-07-09,545.8516235351562,547.1872181563506,545.5570158893808,546.283734729133,27289700
2024-07-10,551.2529296875,551.5966285839402,546.7845443312167,547.0791519482386,38701200
2024-07-11,546.4996948242188,552.244812960266,545.8613883249984,551.370760432176,53054200
2024-07-12,549.94677734375,553.5607707150377,547.1577452576701,547.6291174546383,53084400
2024-07-15,551.4591674804688,554.7098012895103,549.5932193977216,551.9502001400854,40584300
2024-07-16,554.7294311523438,555.024038775581,552.0189211375351,552.7751306542716,36475300
2024-07-17,546.9514770507812,550.4574575343235,546.627378702753,548.7781042114635,57119000
2024-07-18,542.7481689453125,549.4851822920305,540.5581825612591,548.4932867729995,56270400
2024-07-19,539.1441040039062,544.1428435386215,538.0834565302354,542.5125813182824,65509100
2024-07-22,544.7025756835938,545.3114514113106,541.1376736329704,543.0821438640331,43346700
2024-07-23,543.8482055664062,546.7550807862475,543.3571728667828,544.5945249198012,34439600
2024-07-24,531.5232543945312,539.3208563195052,530.6001104911534,539.0164184333124,74515300
2024-07-25,528.7538452148438,537.6415857024604,527.8111007222136,531.6411201045629,61158300
2024-07-26,534.6756591796875,537.3763388802067,531.7785544219373,532.5544244069231,53763800
2024-07-29,534.9899291992188,537.2388372702122,532.9864775250034,536.227341129643,39515800
2024-07-30,532.2794189453125,537.5236742807023,528.861850713122,536.4630269208627,46853600
2024-07-31,540.9315185546875,543.5732772591324,537.7594660363832,539.1343218302673,65663400
2024-08-01,533.2713623046875,544.9186439967344,529.7555512584067,542.659905480717,76428700
2024-08-02,523.3426513671875,527.3592651002363,519.1197223906057,526.1415136511895,82789100
2024-08-05,508.1010437011719,514.189861675624,501.1185425419697,502.46399742687476,146267400
2024-08-06,512.7854614257812,520.2491343271334,508.58219283381527,509.90795711875484,84826300
2024-08-07,509.3580322265625,522.0561910508441,508.7589866968387,518.9920917478671,70698300
2024-08-08,521.1329345703125,521.7614107582602,512.4809423531506,514.5137646171524,63276600
2024-08-09,523.4310302734375,524.9237888690128,519.0804877250338,520.3080694804698,45619600
2024-08-12,523.7059936523438,526.1218359834986,521.4275949115357,524.6291374530116,42542100
2024-08-13,532.3186645507812,532.5544105776438,526.6620186567962,526.9075349868316,52333100
2024-08-14,533.9981079101562,535.1864287265759,530.4332054014179,533.1142249967176,42446900
2024-08-15,543.1510009765625,543.4357784074974,539.0361439240991,539.6450197699079,60846800
2024-08-16,544.3687133789062,545.066001447727,541.3734256554437,541.5305297582873,44430700
2024-08-19,549.5736694335938,549.5736694335938,543.9267927123752,544.7811849166917,39121800
2024-08-20,548.679931640625,550.7815659083177,547.3345068852593,549.1218730431605,33732300
2024-08-21,550.5655517578125,552.0288197515467,544.7811716197107,549.7308200651719,41514600
2024-08-22,546.244384765625,553.0795814875313,545.0266332673548,552.4707057383962,56121500
2024-08-23,552.0484619140625,552.9912663344013,547.2952387130678,549.4951156938582,50639400
2024-08-26,550.7324829101562,553.7965224345438,549.023698553154,553.0796338099561,35788600
2024-08-27,551.4887084960938,551.9797412538522,548.3068258163023,549.455825686111,32693900
2024-08-28,548.287109375,551.5770644805714,545.085566530633,551.1449533002178,41066000
2024-08-29,548.336181640625,553.5706069059922,547.187181927915,550.2610513664456,38715200
2024-08-30,553.5706176757812,554.0813108649274,547.1479315360851,550.7128337345928,62700100
2024-09-03,542.1786499023438,550.7520611429293,539.6547347846964,550.4181325533738,60600100
2024-09-04,541.0689697265625,544.486538299349,539.6057018017893,540.3324206417021,47224900
2024-09-05,539.7529296875,543.8677859554409,537.2879360362771,541.0100021233877,44264300
2024-09-06,530.6688232421875,541.70722829183,529.7653398948447,540.0770261689825,68493800
2024-09-09,536.6103515625,537.8870845889743,532.9472666463545,534.8819667353457,40445800
2024-09-10,538.9476928710938,539.3012819984793,533.6347450012723,538.5254119078065,36394600
2024-09-11,544.4766845703125,545.3998284478084,530.2760571886295,538.8592992301786,75248600
2024-09-12,549.0630493164062,549.3674872362873,542.8268971710025,545.056205128517,51819600
2024-09-13,551.9306030273438,552.9323289489466,549.4165179190511,549.6718645218532,39310500
2024-09-16,552.7457275390625,553.0108444429941,549.8584528057411,551.6654196124157,36656100
2024-09-17,552.9716186523438,556.4186780878246,550.73248057987,554.9651804135709,49321000
2024-09-18,551.33154296875,558.4907782007374,550.771758494403,553.6295424523687,59044900
2024-09-19,560.7396850585938,562.6056333019461,557.8917313519955,560.769175792154,75315500
2024-09-20,559.7704467773438,560.8146268159833,556.7363903893743,559.3665913435013,77503100
2024-09-23,561.169189453125,561.8193743965802,559.6226102686882,560.844157105768,44116900
2024-09-24,562.77490234375,562.8340046033333,559.1301026711176,561.9671313798626,46805700
2024-09-25,561.53369140625,563.3561212938423,560.4205487537844,562.6173129912877,38428600
2024-09-26,563.760009765625,566.1340809200134,561.395859133459,565.8089884130038,48336000
2024-09-27,562.9422607421875,565.6512241110523,561.9079412989483,564.8336530019919,42100900
2024-09-30,565.1981201171875,565.8088634048895,559.6028866955652,561.9079345557661,63557400
2024-10-01,560.1348876953125,565.4937128909536,557.5539888818164,564.8435880512217,72668800
2024-10-02,560.3712158203125,561.3957349796159,556.8348209898014,559.2384126817892,38097800
2024-10-03,559.3468017578125,561.2972362765911,557.0515539848665,558.8936443913503,40846500
2024-10-04,564.4298095703125,564.804143911743,559.6226255139783,563.8092058002762,42939100
2024-10-07,559.3270874023438,563.425044167477,558.1745633665616,562.7748592374886,49964700
2024-10-08,564.616943359375,565.2178864241666,561.0313063853904,561.9079798048728,37398700
2024-10-09,568.5277709960938,569.0892725126486,564.0062377966648,564.6071207773316,37912200
2024-10-10,567.5328369140625,568.9612116462271,565.9172950083815,567.1782233614125,44138100
2024-10-11,570.9312744140625,571.6700825909913,567.3159964454156,567.4539217349562,42268000
2024-10-14,575.6006469726562,576.5364828744649,572.0641913408873,572.5468698259319,36217200
2024-10-15,571.1283569335938,576.1719497636773,569.9068101256781,575.8665780927906,54203600
2024-10-16,573.6107177734375,574.1328378005626,570.3205920106161,571.1283629185417,30725400
2024-10-17,573.6599731445312,577.3737353042621,573.4728059770134,577.1668473429936,34393700
2024-10-18,575.8666381835938,576.6546883722069,573.8866222523045,575.3543785050263,37416800
2024-10-21,574.9209594726562,576.1227255252943,571.9361448880472,575.137647728295,36439000
2024-10-22,574.6155395507812,575.7779240387921,571.7194086656112,572.379393899403,34183800
2024-10-23,569.3650512695312,573.0295715850681,565.8483166590198,572.5862745943635,49314600
2024-10-24,570.596435546875,571.4042065299044,567.966294746531,571.3253834738008,34979900
2024-10-25,570.3992919921875,575.7384556877671,569.4536560087178,572.8324648441098,47268200
2024-10-28,572.1627197265625,574.0146706850179,571.8573480325817,573.8866057690544,30174700
2024-10-29,573.0887451171875,574.2116881424289,569.7985587291014,571.1973524048652,42899700
2024-10-30,571.35498046875,574.615585559352,570.6456931929514,572.6158487794029,41435800
2024-10-31,560.1546020507812,567.0402856066526,559.957574484397,566.9713229521994,60182500
2024-11-01,562.518798828125,566.9615092751701,562.1050829916865,562.7946494686686,45667500
2024-11-04,561.30712890625,563.9569903576214,559.4157965332372,562.6566805623088,38217000
2024-11-05,568.0942993164062,568.1336807780868,562.0065265842841,562.2232148100805,39478300
2024-11-06,582.2203369140625,583.0970705492409,576.6546836514896,580.4078275075276,68182000
2024-11-07,586.7220458984375,587.7465650663022,584.1510078317573,584.2298308733695,47233200
2024-11-08,589.2636108398438,590.6919854789882,587.2737347167168,587.2737347167168,46444900
2024-11-11,589.8251342773438,591.214067381988,588.0913879024889,590.8594538392326,37586800
2024-11-12,587.992919921875,590.3472099973874,585.5006444102133,589.7463270131273,43006100
2024-11-13,588.278564453125,590.2881013518266,586.0818603831444,588.4558712273305,47388600
2024-11-14,584.4957885742188,588.8892564552813,583.8062823316938,588.406578035767,38904100
2024-11-15,577.0092163085938,581.3928237454572,575.1474051756758,580.9199456029655,75988800
2024-11-18,579.3734130859375,580.6933833970946,576.6053474416191,577.4721604131028,37001700
2024-11-19,581.4913330078125,582.2202808592402,575.3149369393851,575.9847825359503,49412000
2024-11-20,581.6883544921875,581.9740053669792,575.9059534750936,581.5701499836966,50032600
2024-11-21,584.8110961914062,586.2394709664421,578.6839413917952,584.5451660811236,46750300
2024-11-22,586.6236572265625,587.2541214128702,584.2988881794737,584.8012273246769,38226400
2024-11-25,588.613525390625,591.8937909448966,586.3182774428572,590.5738204551704,42441400
2024-11-26,591.6869506835938,592.3567963116076,589.1454333564441,589.8645208450938,45621300
2024-11-27,589.89404296875,591.883858859544,588.3671846956962,591.4997242855515,34000200
2024-11-29,593.5585327148438,594.3465828189082,590.4358533637491,590.7116438442056,30177400
2024-12-02,594.6224975585938,595.3022036230897,593.4797736787345,593.9723125624453,31746000
2024-12-03,594.8982543945312,595.1445238224464,593.3517352966707,594.3860548690404,26906600
2024-12-04,598.59228515625,598.8385545797807,595.9227630847732,596.5926087018526,42787600
2024-12-05,597.6072387695312,599.4000874816838,597.2526252109184,598.5923165152608,28762200
2024-12-06,598.7401123046875,599.9813199050982,597.9619225172376,598.3756383425828,31241500
2024-12-09,595.65673828125,598.7892779517493,595.0657157488416,598.6218315882949,34742700
2024-12-10,593.8048706054688,596.7601039297737,593.1448853311992,596.3365277015484,37234500
2024-12-11,598.3953247070312,599.3508212217944,596.4645507592219,596.7404013764967,28677700
2024-12-12,595.3120727539062,598.0997995870548,595.3120727539062,597.5284977631196,31543800
2024-12-13,595.1937866210938,598.0701965149426,593.8146538658189,597.3511090725724,35904700
2024-12-16,597.7352294921875,598.710506843877,596.1788501366708,596.9570398144291,43695200
2024-12-17,595.2725830078125,596.1394561956839,593.8935102993782,595.1740992873428,55773500
2024-12-18,577.5313720703125,597.3609304879477,577.1471773446116,594.9671989364094,108248700
2024-12-19,577.35400390625,584.1510639445604,577.1077344863745,582.5355221203287,85919500
2024-12-20,584.2886352539062,588.8352196171104,574.1674387147792,575.0175026728227,125716700
2024-12-23,587.7875366210938,588.3904419763173,580.8391036798633,584.0316546408188,57635800
2024-12-24,594.3207397460938,594.3603140779195,588.5583912679473,589.141569721849,33160100
2024-12-26,594.3603515625,595.4870738828115,591.1381803052061,592.5416816588521,41219100
2024-12-27,588.103759765625,590.8416278253472,583.9030892928905,590.6043628183209,64969300
2024-12-30,581.392578125,584.8717412480703,577.6268027117767,581.066451827259,56578800
2024-12-31,579.2774047851562,583.7844745956663,577.6366385699235,583.0629066605094,57052700
2025-01-02,577.8541259765625,584.2687872048679,573.7621642800276,582.5489929538754,50204000
2025-01-03,585.0792846679688,585.7217039617416,579.623335665357,580.7106042287589,37888500
2025-01-06,588.44970703125,592.7393596690575,586.7101255067332,589.3491785436146,47679400
2025-01-07,581.7978515625,590.8119920606497,579.9693484070148,590.4858054370367,60393100
2025-01-08,582.6478881835938,583.7252632975457,578.4077031433151,581.8670792861259,47304700
2025-01-10,573.7523193359375,579.148967552338,571.8348342474784,579.0797727939155,73105000
2025-01-13,574.6419067382812,574.9977137931114,568.6719735158341,569.0871420731995,47910100
2025-01-14,575.4326171875,578.2099995586356,571.6371609030458,577.5774134567713,48420600
2025-01-15,585.8997192382812,587.0462287462195,582.3612548768964,583.4781439602939,56900200
2025-01-16,584.7728881835938,587.4513947839769,584.0711073889483,587.2734912712623,43319700
2025-01-17,590.6439819335938,592.4032903303786,588.6968161028142,590.0311830207747,58070600
2025-01-21,596.0504150390625,596.0603086218102,591.721248666258,593.6980347606263,42532900
2025-01-22,599.401123046875,600.7651103716523,598.3336415912388,598.887139322545,48196000
2025-01-23,602.6727294921875,602.6727294921875,598.4918457286775,598.7685644436611,41152100
2025-01-24,600.913330078125,603.6907726306447,599.7569270310084,602.7319999441287,34604700
2025-01-27,592.4132080078125,592.7295010606359,587.7381276298589,587.9061375768574,70361100
2025-01-28,597.50341796875,598.3435279756633,590.3177808049226,593.6486607361097,44433300
2025-01-29,594.8248901367188,597.1179695261326,592.2649252873389,596.7126945442042,37177400
2025-01-30,598.0173950195312,599.5592859855939,593.747529191958,596.9499738076877,39281300
2025-01-31,594.8347778320312,602.880312619884,594.0736957955036,600.4488437325783,66566900
2025-02-03,590.831787109375,593.3224968021361,583.6362560871698,585.7909458950113,65857200
2025-02-04,594.7952270507812,595.3091504392034,590.3474581129256,590.8910622510958,33457800
2025-02-05,597.2068481445312,597.35513123978,591.6323569254649,593.668444292325,30653100
2025-02-06,599.2825317382812,599.4110276717307,595.6353586638426,598.9563451128535,35771500
2025-02-07,593.7969360351562,601.0714946997704,593.0852616403969,599.8458969203407,50788500
2025-02-10,597.8295288085938,598.4720084396736,595.7440338934362,597.0190995725444,26048700
2025-02-11,598.2843017578125,598.8279059672569,595.4377244382205,595.5563267993089,30056700
2025-02-12,596.3568115234375,597.5330016568429,591.5631293989743,592.2451230112299,45076100
2025-02-13,602.6529541015625,602.860538386905,596.198778008583,597.4638899085884,40921300
2025-02-14,602.623291015625,603.8982964094444,602.0005985304107,602.8604957096632,26910400
2025-02-18,604.3924560546875,604.3924560546875,601.3185681498265,603.7895507730377,26749000
2025-02-19,605.8157958984375,606.1123017730542,602.4849158656623,602.9988995994843,31011100
2025-02-20,603.29541015625,604.5803091740476,599.9744236813096,604.4419196559093,36554000
2025-02-21,592.9765625,603.216300601011,592.5119863702242,603.0779110877393,76519800
2025-02-24,590.2782592773438,596.0307143030876,589.5665848823073,595.0324276294365,50737200
2025-02-25,587.3427124023438,590.9503713867966,582.7170398838512,590.2189701372146,58266500
2025-02-26,587.6392822265625,592.620822655363,584.9903956410146,589.0131632782663,43321600
2025-02-27,578.2593994140625,591.0788899188873,577.8640783507352,589.9224264999975,74196700
2025-02-28,587.283447265625,587.8171578604871,575.6797210871997,578.7635029554216,88744100
2025-03-03,576.9942626953125,590.4067643806418,573.1691862018861,589.2601945949107,74249200
2025-03-04,570.1644897460938,578.5955127414016,565.608011549554,572.9814465763258,109648200
2025-03-05,576.29248046875,578.0913631561872,566.4283366011412,569.9964212260836,71230500
2025-03-06,566.0626831054688,573.4360576617548,563.5027182107181,568.8004912077067,80094900
2025-03-07,569.2353515625,570.6883208259039,559.0648080255879,564.2736590980126,81158800
2025-03-10,554.073486328125,562.9294509409499,549.1414138289008,561.0021324297065,99326600
2025-03-11,549.467529296875,557.4735503902486,545.6128320238284,552.9071786453155,88102100
2025-03-12,552.38330078125,556.5740782812179,547.2634312637055,555.6449862636414,69588200
2025-03-13,545.0197143554688,552.6204598197313,543.2999199883595,552.0076609148241,74079400
2025-03-14,556.2775268554688,557.2857071377122,545.0889095501292,549.655280917059,62660300
2025-03-17,560.5671997070312,563.097483760462,555.8228643209595,556.2577597204585,49008700
2025-03-18,554.5083618164062,558.4619345411708,552.571089463648,558.244456671408,66041400
2025-03-19,560.5474243164062,564.3230934716701,555.111261871823,556.2973457432603,66556000
2025-03-20,558.9264526367188,563.9475069089323,556.0699818531248,556.7915499004863,62958200
2025-03-21,559.11083984375,560.0130172119408,553.2122577806573,554.4514658625183,83763000
2025-03-24,569.1236572265625,570.1844265679264,565.2771506364932,565.8719462913679,58766800
2025-03-25,570.4917602539062,571.4335099767462,568.7370222712309,570.3331077369899,38355700
2025-03-26,563.6810302734375,571.3541962868256,562.2930931538029,570.2240241043976,51848300
2025-03-27,562.18408203125,565.971108987233,560.062543386952,562.2831944691987,42164200
2025-03-28,550.8626708984375,561.3811152230641,550.2777985606353,560.6475137101825,71662700
2025-03-31,554.5604858398438,555.869096797962,542.1485586831927,545.0830251203251,95328200
2025-04-01,556.1267700195312,558.0797932554686,548.8997308809147,552.6372015020189,54609600
2025-04-02,559.646240234375,562.5211668014963,550.0200496625995,550.2579679431105,76014500
2025-04-03,532.0663452148438,543.2390031081819,532.0663452148438,540.4037097995117,125986000
2025-04-04,500.9176330566406,521.3298644038904,500.69953122991006,519.1488461365848,217965100
2025-04-07,500.025390625,518.653143533525,477.6403203280687,484.9665325599909,256611400
2025-04-08,492.1936340332031,520.4475480659574,484.93682423959376,517.3544895320528,165816600
2025-04-09,543.8834838867188,543.8834838867188,488.7932402716448,489.17988772825765,241867300
2025-04-10,520.051025390625,528.8939971161361,504.92276379554966,527.5754628052078,162331200
2025-04-11,529.3301391601562,531.7986316335475,515.5798930426869,518.4945124649533,97866300
2025-04-14,534.4654541015625,539.580938661594,529.2508571038156,539.3528832417228,68034000
2025-04-15,532.9684448242188,538.5399188279399,532.175363851926,535.0106570692674,56892900
2025-04-16,521.1216430664062,533.2460954669957,515.7980102587055,527.0896882471153,83484800
2025-04-17,521.8651733398438,526.5840872057769,519.3867572764926,523.0845951885916,79868100
2025-04-21,509.443359375,517.1958517151049,504.0701402922449,516.6604751455176,69368100
2025-04-22,522.697998046875,524.7302873126982,514.7075863102422,515.6493966065633,75948100
2025-04-23,530.79736328125,540.7209502963145,529.2706808590098,535.7641184612734,90590700
